id,speaker,date,year,source,dominant_topic,dominant_topic_prob,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob
2930,Austan Goolsbee,31mar2023,2023,GLMM,9,0.25662591062190615,0.03518425873295105,0.01801002954097738,0.049775583258077204,0.158798049417353,0.11708629713980125,0.010318940571004612,0.18965439738710907,0.1644054562663092,0.00014107706451106316,0.25662591062190615
2931,Austan Goolsbee,11apr2023,2023,FOMCspeak,9,0.28601276272034815,0.03171277558438189,0.0022787650035693933,0.05393964521448704,0.14976922299262596,0.08461453691912739,0.008974278662301395,0.19821477340960958,0.18436155636029447,0.00012168313325469538,0.28601276272034815
2932,Austan Goolsbee,16may2023,2023,FRASER,3,0.42667548869959343,7.963759306631807e-05,7.9640888128775e-05,0.06557140812362129,0.42667548869959343,0.11936494800668009,7.963657532460066e-05,0.25855789237683957,0.09231432340158442,7.964028674866584e-05,0.037197384048412926
2933,Austan Goolsbee,01aug2023,2023,GLMM,3,0.6215291345888111,0.0005348981214837677,0.05409266753951074,0.320633973256508,0.6215291345888111,0.000534858965347026,0.000534917224405289,0.0005348323232804501,0.0005349234654654237,0.0005348778912251049,0.0005349166239630688
2934,Austan Goolsbee,22aug2023,2023,FOMCspeak,3,0.7020085204516257,0.0004220344649756221,0.00042201060011195064,0.15602599076131501,0.7020085204516257,0.00042201615220751693,0.0004220183568858692,0.13901131282545204,0.00042208146722702024,0.0004220024897597403,0.000422012430439647
2935,Austan Goolsbee,05sep2023,2023,GLMM,3,0.9044441669766499,0.0005619083453516863,0.0005619877544476463,0.09106056051106902,0.9044441669766499,0.0005618838292463562,0.0005619284781831037,0.0005618800467024484,0.0005618783090710225,0.0005619073974220463,0.0005618983518567724
2936,Austan Goolsbee,07sep2023,2023,FRASER,3,0.891473227456215,0.0005051416418843759,0.0005052093666796514,0.10448552988442678,0.891473227456215,0.0005051344069502025,0.0005051702416311361,0.0005051561761384882,0.0005051389107867843,0.0005051404145295966,0.0005051515007580291
2937,Austan Goolsbee,28sep2023,2023,GLMM,6,0.5121026759007304,8.027337975675367e-05,8.027252104846932e-05,0.010436902118902342,0.057464354300701494,8.027636570312502e-05,8.027762253975205e-05,0.5121026759007304,0.41951441323316413,8.027980585223281e-05,8.027475160134938e-05
2938,Austan Goolsbee,04oct2023,2023,GLMM,5,0.6935875145418992,0.00015556268225477504,0.00015555691495400354,0.0001555638019561243,0.2569496164244383,0.00015555685791489199,0.6935875145418992,0.0001555550895269816,0.00015556220038645405,0.020113433724953774,0.028416077761715362
2939,Austan Goolsbee,14nov2023,2023,GLMM,7,0.4536977709162941,0.024976361007629743,0.00011328593057295506,0.060443871825956924,0.3418557112677316,0.00011328757922421896,0.00011327979935511641,0.1184598595067936,0.4536977709162941,0.00011328281344014366,0.0001132893530016477
3453,Patrick Harker,12jan2023,2023,GLMM,7,0.6128078922719328,0.00017924398845022073,0.00017923824667367042,0.01850166229439478,0.32626784689832433,0.00017926954030344464,0.00017925246481851267,0.041347104696604596,0.6128078922719328,0.00017924909631731158,0.00017924050218029507
3454,Patrick Harker,13jan2023,2023,FOMCspeak,3,0.5181364519541435,0.00036771820559982054,0.00036774448195335297,0.028728200081352403,0.5181364519541435,0.00036772329034243285,0.00036772779731900296,0.04448639052357069,0.4064425886378242,0.00036772675695554406,0.00036772827093916054
3455,Patrick Harker,18jan2023,2023,FOMCspeak,3,0.5784901270599259,0.0001241030051679621,0.00012409499918447701,0.04823880451450023,0.5784901270599259,0.00012410887499342426,0.0001240957857195063,0.03255791548812326,0.33996854364391144,0.00012409969926711488,0.0001241069292068262
3456,Patrick Harker,20jan2023,2023,FOMCspeak,7,0.6041826043685175,0.00018765168191743297,0.00018764942432504837,0.016896660629444407,0.30864183929194094,0.00018767542111812368,0.00018765508016238457,0.06915295586120328,0.6041826043685175,0.000187657650395692,0.00018765059097512282
3457,Patrick Harker,10feb2023,2023,FOMCspeak,5,0.33657153780641674,7.976423735941598e-05,7.97588270723463e-05,0.14354590236127804,0.2299922735966468,0.07575855210078325,0.33657153780641674,7.976216195241285e-05,0.21373291807420788,7.976683016446324e-05,7.976400411869866e-05
3458,Patrick Harker,14feb2023,2023,FOMCspeak,3,0.46340022302034667,9.375321173859817e-05,9.37412239851051e-05,0.03647200773518346,0.46340022302034667,0.0751521860479858,9.374774476538395e-05,0.16240414573221143,0.25743043856648995,0.004766009703264314,9.374701402936852e-05
3459,Patrick Harker,11apr2023,2023,FOMCspeak,3,0.5401705361277401,0.019753958626806074,0.0003413819729234197,0.0003413821097169096,0.5401705361277401,0.030755970599275435,0.0003413737089766473,0.24708452559092978,0.16052813231670862,0.00034136624699615184,0.00034137269992665613
3460,Patrick Harker,20apr2023,2023,FOMCspeak,7,0.32572433956630725,8.760008799713347e-05,8.758667814076613e-05,0.2503010636112294,0.12539785690772007,0.09641504732102893,8.75914156335718e-05,0.20172374130670087,0.32572433956630725,8.75842170299321e-05,8.758888821214846e-05
3461,Patrick Harker,01jun2023,2023,FOMCspeak,3,0.4057687641955385,0.028384587575025093,0.00017642254141989012,0.010313261466500702,0.4057687641955385,0.0001764292698951408,0.00017640631588599755,0.16040642956714207,0.3942448865474448,0.00017639828305720176,0.00017641423809065291
3462,Patrick Harker,08aug2023,2023,FOMCspeak,3,0.4429269365965558,0.00011781123835864825,0.00011781689365125812,0.12060824215667837,0.4429269365965558,0.00011782273188302245,0.005383252833464758,0.07521217386458028,0.3552803176954609,0.00011781082066870282,0.00011781516869814769
3463,Patrick Harker,10aug2023,2023,FOMCspeak,3,0.9002457665020135,0.00037183413400411594,0.024995458312018746,0.018355734160760064,0.9002457665020135,0.00037185293777367413,0.0003718361582288905,0.054171975753563445,0.0003718701765939734,0.00037183476312736466,0.0003718371019160842
3465,Patrick Harker,07sep2023,2023,FRASER,3,0.5327613464387274,0.00016756043829744272,0.0001675473460877928,0.0047147347829647,0.5327613464387274,0.00016754593356739798,0.44905877183793663,0.00016755619478007515,0.00016754106087762705,0.00016753889073173653,0.012459857076029078
3466,Patrick Harker,23sep2023,2023,GLMM,3,0.504395470308066,0.0001844167328032199,0.00018253093228508298,0.00407288596039729,0.504395470308066,0.00018253070298929026,0.49025205087330864,0.0001825282439734392,0.0001825170779920535,0.00018252298316370029,0.0001825461850210866
3467,Patrick Harker,13oct2023,2023,GLMM,7,0.5819063259074635,0.00012535216778815746,0.0047913429038923695,0.04272704475135373,0.2560679182664907,0.016963110431421218,0.006288584867342519,0.09087964372390521,0.5819063259074635,0.00012533799860354024,0.00012533898173903345
3468,Patrick Harker,18oct2023,2023,GLMM,3,0.8730199236493097,0.00028906226498828623,0.0002890953978370656,0.0002890672497758454,0.8730199236493097,0.0002890873214604528,0.00028907790255575696,0.12466744683043357,0.00028908694299595777,0.00028907846919797806,0.00028907397144536424
3469,Patrick Harker,19oct2023,2023,GLMM,7,0.5942430104444014,0.00013720307808108226,0.0001372142385280216,0.03490949240440121,0.25862336827804394,0.00013721935500890666,0.00013722468858689437,0.11140085431550358,0.5942430104444014,0.00013720569185627659,0.00013720750558867152
3470,Patrick Harker,20oct2023,2023,GLMM,7,0.5176768892938072,0.041559996093259416,0.020728163750604284,0.050820017027652375,0.20740808240169908,0.059919181073292895,0.029917836297919925,0.07162551483515091,0.5176768892938072,0.0001721523138139383,0.00017216691279990748
3471,Patrick Harker,08nov2023,2023,GLMM,3,0.6912986476136167,8.112758687024615e-05,8.112046248733017e-05,0.06249965108706153,0.6912986476136167,8.113317870613291e-05,8.112857856707031e-05,0.0814094733766809,0.1454974540119403,0.018889142295543605,8.112180852624782e-05
3616,Philip Jefferson,24feb2023,2023,FOMCspeak,6,0.5618548918729847,0.00011125692455418055,0.00011126537615707137,0.00011126446518609678,0.04096406847304184,0.00011125696271213544,0.016234081179483533,0.5618548918729847,0.3487686885689621,0.03162196569185048,0.00011126048506792057
3617,Philip Jefferson,27feb2023,2023,FOMCspeak,7,0.4342700768150944,7.211615893867834e-05,7.212949880585738e-05,0.06703951498297092,0.04320150230992151,7.211249330686414e-05,0.02542626763616507,0.42292599893817867,0.4342700768150944,7.212044292189848e-05,0.006848160723696153
3618,Philip Jefferson,27mar2023,2023,FOMCspeak,4,0.6787844255847153,6.043675790164287e-05,6.043604090997334e-05,0.005976115407805622,0.011028282942593599,0.6787844255847153,0.008743870463882237,0.2589397135028586,0.03628584534581615,6.043850978690425e-05,6.0435443729882367e-05
3619,Philip Jefferson,12may2023,2023,FOMCspeak,7,0.5511170746008687,0.013882000105789685,0.03394027817113691,0.00013231776812850122,0.034201324353159285,0.00013231037051882844,0.0001323151197320712,0.3368283029133238,0.5511170746008687,0.00013230571025372453,0.02950177088708856
3620,Philip Jefferson,18may2023,2023,FOMCspeak,7,0.8230860014368586,0.025805580958675963,0.00014582310302459415,0.05875645682688985,0.00014582052230576953,0.00014581448557573915,0.00014580855058165336,0.09147706940817395,0.8230860014368586,0.00014580405755199892,0.00014582065036186152
3621,Philip Jefferson,31may2023,2023,FOMCspeak,9,0.48202227458553853,0.04863829891002452,0.13355562502330404,0.06589802188369105,0.00011379611713932898,0.08180866117692784,0.00011379501132028468,0.009735645731226874,0.1780000894360519,0.00011379212477566258,0.48202227458553853
3622,Philip Jefferson,21jun2023,2023,FOMCspeak,3,0.47471107427961867,0.09050687415175371,0.07333464997148245,0.040746660333837115,0.47471107427961867,0.0005264064334622706,0.000526463557459554,0.3026514756249053,0.0159434239504198,0.0005264631098729807,0.000526508587188298
3623,Philip Jefferson,09oct2023,2023,GLMM,7,0.679786693065797,0.0001165673206375252,0.00011658464667050884,0.00011658313351102834,0.00011658355871081153,0.1689601601395188,0.000116573512963935,0.15043709640876812,0.679786693065797,0.00011658221871103473,0.00011657599471119238
3624,Philip Jefferson,19oct2023,2023,GLMM,9,0.34935560153677236,0.00031064397547895487,0.046766021936997346,0.0003106255454478731,0.14235022552907156,0.3139798979837518,0.11106698121609067,0.035238724567246055,0.00031061537928911545,0.0003106623298542939,0.34935560153677236
3625,Philip Jefferson,08nov2023,2023,GLMM,6,0.4879378371942728,0.0002359140688420936,0.00023590841206222004,0.00023592168278147236,0.36978128781702,0.000235920646207583,0.11634224474305262,0.4879378371942728,0.00023592401228576774,0.00023592349799586722,0.024523117925479492
3626,Philip Jefferson,14nov2023,2023,GLMM,6,0.7038374477657919,9.599339943135124e-05,9.599395097996069e-05,0.007371848970263837,0.02440463048358225,9.599110580829116e-05,9.599264306420499e-05,0.7038374477657919,0.11435099645523192,0.11964744237291897,0.030003662852927212
3968,Neel Kashkari,30mar2023,2023,GLMM,3,0.6995596980609007,0.0002268430135484693,0.00022681900517574133,0.28231493694977383,0.6995596980609007,0.00022682386132781673,0.0002268220706975756,0.016537587824866185,0.00022683598541831657,0.00022682890703042022,0.0002268043212608212
3969,Neel Kashkari,11apr2023,2023,GLMM,3,0.6360058330506914,0.0004274089639446825,0.00042741118298048774,0.00695440061316159,0.6360058330506914,0.0004274725548639165,0.0004274491309557196,0.09377223486441864,0.26070294813955047,0.00042743677986706286,0.000427404719566157
3972,Neel Kashkari,15aug2023,2023,GLMM,7,0.5250784158474131,0.0006850414442328462,0.0006850717194548812,0.000685046430661609,0.17411721732209495,0.0006850383771504181,0.0006850446099703974,0.2960090436994277,0.5250784158474131,0.0006850394426138611,0.000685041106980241
3973,Neel Kashkari,12oct2023,2023,GLMM,3,0.38273011173899507,0.008118988056306377,0.00013408043954364496,0.04045711739897299,0.38273011173899507,0.29530083024733444,0.007235253023335909,0.20847467349449442,0.057280789860372786,0.00013408004455796508,0.00013407569608639655
4748,Lorie Logan,18jan2023,2023,GLMM,7,0.6004169087534579,7.206332119965862e-05,7.206246627037304e-05,0.0027543414081804113,0.09589175024613712,0.14530476069296502,7.207009265798187e-05,0.15527191329215914,0.6004169087534579,7.206244801848763e-05,7.206727895361756e-05
4749,Lorie Logan,14feb2023,2023,GLMM,7,0.5739940437915897,8.158573503226293e-05,8.158425767984644e-05,0.013161881942914865,0.22631856875270653,0.02189262919245138,0.03254640046324564,0.13176012812399948,0.5739940437915897,8.159245474165567e-05,8.158528563864066e-05
4750,Lorie Logan,03mar2023,2023,FOMCspeak,4,0.549963991820952,6.917281791782901e-05,6.917695062814436e-05,6.91747900858107e-05,6.917739527428716e-05,0.549963991820952,0.0870620726279962,0.09220142008497764,6.917126420600681e-05,6.917675164629988e-05,0.2703574654963158
4751,Lorie Logan,20apr2023,2023,GLMM,3,0.6270318628258951,0.00035222320547300794,0.0003522252715345958,0.1815857833945532,0.6270318628258951,0.0003522287020029886,0.0803874761939721,0.0003522271924694875,0.10888157280071173,0.00035219486365537325,0.0003522055497322713
4752,Lorie Logan,18may2023,2023,GLMM,7,0.24451036815634614,0.03645529377640831,0.0311881238247775,0.032662755522092406,0.10326258923145312,0.2438116545412866,0.0732176870057051,0.11681097006349662,0.24451036815634614,8.178414148701624e-05,0.1179987737369473
4753,Lorie Logan,23may2023,2023,GLMM,5,0.6324278333799179,0.01644922303384917,0.00015041522777004844,0.016392314867671783,0.17916346502458821,0.0889162523621328,0.6324278333799179,0.0001504205675062422,0.00015042092023196958,0.00015041823273155287,0.06604923638360022
4754,Lorie Logan,06jul2023,2023,FOMCspeak,7,0.3965053111542372,0.00013666415612825403,0.00013665004011491504,0.007354177620432427,0.00013665426324063382,0.3047867388219414,0.00013664341588129803,0.29053385296415457,0.3965053111542372,0.00013664874088959206,0.00013665882297972162
4755,Lorie Logan,07sep2023,2023,GLMM,7,0.662200797498634,0.00016533099333605796,0.00016532466616121495,0.00016532537699706876,0.008097474796639614,0.00016534224844271626,0.00016532714261839376,0.32854441235733595,0.662200797498634,0.00016532523822784513,0.00016533968160717662
4756,Lorie Logan,09oct2023,2023,GLMM,7,0.3977140728137862,7.652938091225844e-05,7.653276734587694e-05,7.653447779671099e-05,0.10108707599336865,0.15252777565012893,7.653033403968286e-05,0.34821188312227724,0.3977140728137862,7.65318874600958e-05,7.653357288432024e-05
4757,Lorie Logan,10nov2023,2023,GLMM,4,0.65687799342349,4.3191727148267685e-05,0.03273187272573833,4.318716047356517e-05,4.3191065376048935e-05,0.65687799342349,0.05908857017291661,0.07403981031353037,4.318664723955657e-05,0.015949666340404962,0.16113933042368217
5099,Loretta Mester,16feb2023,2023,FOMCspeak,7,0.772748358031877,7.560200019688951e-05,7.560850701734251e-05,0.003795176126226542,0.011463516452004942,7.56034149932513e-05,7.560639589010403e-05,0.21153932560662736,0.772748358031877,7.560343842869436e-05,7.56000267378797e-05
5100,Loretta Mester,24feb2023,2023,FOMCspeak,6,0.7834525925423866,7.856822991805611e-05,7.85755988318407e-05,7.857265371968629e-05,0.03477115414130814,7.857182823930931e-05,7.85740957319455e-05,0.7834525925423866,0.1812262407260508,7.857914104186724e-05,7.857104277167649e-05
5101,Loretta Mester,04apr2023,2023,FOMCspeak,7,0.6068783861839423,0.01600002648042998,0.02123404222678318,0.016748953416604512,7.926274196443194e-05,0.0440950271134229,7.926609238886359e-05,0.2453420365764133,0.6068783861839423,7.925352512532081e-05,0.049463745642925334
5102,Loretta Mester,20apr2023,2023,FOMCspeak,7,0.4903562494570652,0.03529249155314719,0.0015194895668787644,0.02359001398692873,0.21899251607986478,0.032856905325028836,8.067027738454861e-05,0.17469863115051604,0.4903562494570652,8.06628388268569e-05,0.02253236976435921
5103,Loretta Mester,16may2023,2023,FOMCspeak,7,0.46093603352002716,6.213162384018146e-05,0.008555876873691191,0.003397859053074563,0.23247893842242653,6.212664497582468e-05,0.03183117072899942,0.08258506779524721,0.46093603352002716,0.12647290277380824,0.05361789256390976
5105,Loretta Mester,23jun2023,2023,GLMM,3,0.61766201805185,0.00904340862256008,0.005796502205672122,0.35873271471665186,0.61766201805185,9.873794961700031e-05,9.874362738779994e-05,9.875154079934825e-05,0.008271627057644818,9.874525580538694e-05,9.875097201173708e-05
5106,Loretta Mester,10jul2023,2023,FOMCspeak,7,0.7018658959622188,6.575861381592676e-05,6.57620715035177e-05,0.02383745931736567,0.01576528435239481,6.576273282947002e-05,6.576502369788238e-05,0.2581367926420518,0.7018658959622188,6.576026491565268e-05,6.575901920638065e-05
5107,Loretta Mester,12jul2023,2023,FOMCspeak,5,0.9561852482072837,0.00886230963593563,7.989676626693803e-05,7.989180036389362e-05,0.004952850202610803,0.01179049048856931,0.9561852482072837,7.98928129558847e-05,0.008442876452803118,7.989091008917226e-05,0.009446652723121503
