topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,id,year,speaker
9.692608298915031e-05,0.04038606063821104,0.24370626550052182,9.691899425973639e-05,0.11722680875413445,0.45420354918670824,9.692389610559105e-05,0.1386709291199365,0.005418696977836238,9.692084929734733e-05,3088,2000,Alan Greenspan
0.5820067828071561,0.00012661252841426025,0.4169802743458994,0.00012662173939090808,0.00012661368456585797,0.00012662271880601794,0.0001266240766362472,0.00012662193187021274,0.00012660874562223892,0.0001266174216386268,3089,2000,Alan Greenspan
9.517583382074831e-05,0.03965630357772527,0.29231793986786886,9.516630955037534e-05,0.012477182124953797,0.48750470973754206,9.517219081015654e-05,0.14668469025652026,0.02097848961227223,9.51704889361941e-05,3090,2000,Alan Greenspan
8.335717527782511e-05,0.02700855245135028,0.921964905288601,0.010380378232315052,8.335709595173817e-05,8.335651719570085e-05,0.03399267232497037,8.335924781912254e-05,8.336245207873106e-05,0.006236699214440378,3091,2000,Alan Greenspan
0.16230077845697485,0.0843229991200856,0.4987793929793423,0.00012079915383026208,0.00012080110771399188,0.046133480664337194,0.20785933084401131,0.00012079946000242266,0.00012081631782504023,0.00012080189587696518,3092,2000,Alan Greenspan
0.05460343941734481,0.05576046725903345,0.22258472149206246,0.00028659050756910245,0.45944191669639034,0.2061764703975339,0.0002865976680671283,0.0002866203382601574,0.0002865815126504412,0.0002865947110880337,3093,2000,Alan Greenspan
6.846453304655446e-05,6.846348957860012e-05,0.4441613375053999,0.03697612266800883,0.10825585965003093,0.058404535211285136,0.20035167967152281,0.12632466648479737,0.025320411749176628,6.845903715330957e-05,3094,2000,Alan Greenspan
0.20656499469642306,0.25868385523540893,0.030233445941658155,0.00035593059130167816,0.2990722180382498,0.11863080795386949,0.0003559480809977399,0.0003559437048362183,0.0003559265112180718,0.08539092924603704,3095,2000,Alan Greenspan
0.00010540181217511677,0.5017419660949816,0.00010540284444522088,0.00010539668554089362,0.4142967587003943,0.08322346839774276,0.00010539317919796808,0.00010539701466167085,0.00010540765080222376,0.00010540762005826536,3678,2000,Jerry Jordan
0.0883311525795091,0.20541300073529317,0.3012552824722174,5.597374866266037e-05,5.59738854443586e-05,0.2813524124748157,0.03574392335765465,5.5974263861491186e-05,5.597391529113366e-05,0.08768033256725032,3679,2000,Jerry Jordan
0.04892807507889302,0.1411926068528641,0.00030220113944673816,0.00030220244529365064,0.582995908583573,0.20177808063442187,0.00030218018325220083,0.02359436543472277,0.0003021855395922288,0.000302194107940455,3682,2000,Jerry Jordan
3.226715739536757e-05,3.226491202141191e-05,0.012700672992866329,3.226772098295552e-05,0.027252201171779823,0.576123521210428,0.04387322318547957,0.33988904869591774,3.22668762845122e-05,3.2266076844367945e-05,5183,2000,Laurence Meyer
0.0001529517178076472,0.15208942315788526,0.3213738535908284,0.3819362991079902,0.0001529360909824498,0.00015293582226209163,0.1436828078064719,0.00015293072318999366,0.00015292807728323635,0.00015293390529889881,5460,2000,Robert Parry
0.00013911649973122824,0.17987531404707843,0.00013912525459244303,0.00013910649866417008,0.18291751418850924,0.24123108370351679,0.07672725552000026,0.3185532585311171,0.00013911182014317676,0.00013911393664713613,5461,2000,Robert Parry
0.00014862776450013496,0.15043015783940544,0.37554970811204624,0.39837247181842517,0.0001486138327080538,0.0001486138919013772,0.07475596865721858,0.0001486089250193766,0.00014861217612299846,0.0001486169826527844,5462,2000,Robert Parry
0.00014412815178461663,0.10587212734726714,0.40487214674189886,0.3819791684424991,0.0001441202237199243,0.0001441166676227797,0.10641184539148231,0.00014411205768748189,0.00014411624517253263,0.00014411873086523535,5463,2000,Robert Parry
0.00013989537824196508,0.11356006724709726,0.3750044725018168,0.3986909331921033,0.00013988830593436827,0.00013988092507755026,0.11190521737355522,0.00013987937779111939,0.0001398804030393421,0.00013988529534286477,5464,2000,Robert Parry
0.027452446304306283,0.1076917948245788,0.3288482672016718,0.45781619229577825,0.00014559834320054544,0.00014558805021746855,0.07746335569680429,0.0001455813611297003,0.00014558827664127222,0.00014558764567174432,5465,2000,Robert Parry
0.00013853922125015567,0.11260803771548364,0.35222104106413776,0.43175336738942427,0.00013853155680997547,0.0001385248545155071,0.10258638320038779,0.00013852386312753444,0.00013852472674490604,0.0001385264081184494,5466,2000,Robert Parry
0.00022032053637323793,0.2825387253448449,0.00022033351531713547,0.17073345284793784,0.155146732235752,0.04275928605837195,0.00022033202806588846,0.00022031962287045364,0.11860986727665036,0.2293306305338161,5467,2000,Robert Parry
0.00016133695775944878,0.133277164074238,0.34620007625526866,0.34814732731529663,0.00016132923091380315,0.00016133427024268488,0.17140745201783547,0.00016132332897041753,0.00016133899186383213,0.00016131755761112978,5472,2000,Robert Parry
0.00014796434559026934,0.12696850862076972,0.23874253703918774,0.363003656892061,0.00014795961372793053,0.00014796252996756188,0.27039754403148103,0.00014795401586008497,0.00014795872381862795,0.00014795418753593402,5474,2000,Robert Parry
7.970197368913408e-05,7.970460398634772e-05,0.5570569478726485,7.970666820954955e-05,7.970081951295346e-05,0.013296436067232416,0.36212179020321883,7.970131816164029e-05,0.06704660140113068,7.970907221000888e-05,3096,2001,Alan Greenspan
6.874168147937877e-05,6.874550648706464e-05,0.5374680489393758,0.07987618522621648,6.8745015751997e-05,6.874769842181291e-05,0.26365096738569554,6.874864858991795e-05,0.11859232638885937,6.874350912261776e-05,3097,2001,Alan Greenspan
8.164791293143214e-05,8.165303492024658e-05,0.6193648854821568,0.08904051723942602,8.165127693871593e-05,8.165075066224182e-05,0.29102303730295737,8.165014871854986e-05,8.165873791442565e-05,8.164811337418969e-05,3098,2001,Alan Greenspan
8.712959777283741e-05,8.71342314178913e-05,0.5250723410041129,8.71343809439337e-05,8.712930553933743e-05,0.05163349173329659,0.3791564371481666,8.714396420353706e-05,0.04361492356276392,8.713507178244307e-05,3099,2001,Alan Greenspan
8.033899559088804e-05,8.033915028823398e-05,0.10222703131467252,0.031470108162724726,0.26507425885369656,0.16738800803041204,0.21842407868656744,0.17041325187269546,0.044762249865538714,8.033506781346968e-05,3100,2001,Alan Greenspan
0.08355996305115249,0.045260827677633765,0.7562626856500817,9.49073076281498e-05,0.09539293177046584,9.490472121121328e-05,9.490187482238366e-05,0.019049067367014068,9.490687693885487e-05,9.490370305168979e-05,3101,2001,Alan Greenspan
0.2076775601932632,0.004177114415732897,0.48186299896528206,0.00011643722089087789,0.0001164411193649026,0.0976474947457281,0.20805264163284332,0.00011643987743815311,0.00011643510648691569,0.0001164367229695378,3102,2001,Alan Greenspan
0.4243592137722937,0.00011366698064550355,0.10202990583571181,0.00011366537351275653,0.45441579737596133,0.007549168308569196,0.011077590523732125,0.00011366400538363566,0.00011366907065513804,0.00011365875353478222,3103,2001,Alan Greenspan
6.682055653869236e-05,6.681572449041994e-05,0.20015384709394105,6.681979145539897e-05,6.6814135036912e-05,0.1977026068177487,0.23192370900417297,6.681584471075202e-05,0.36981893612828887,6.681490361621556e-05,3104,2001,Alan Greenspan
6.204868850485548e-05,6.205104324272963e-05,0.10986769514028363,6.204919027192322e-05,6.205042594746558e-05,0.6373913302245542,6.205175889296443e-05,0.20524136934000492,0.04712730354683072,6.205064146662955e-05,3105,2001,Alan Greenspan
6.922464037953624e-05,0.023935922170507388,0.14000418644811577,6.922453974831803e-05,0.16181778128249838,0.3267714021908012,0.06218288847250588,0.28501092974383896,6.922195016556814e-05,6.921856143880632e-05,3106,2001,Alan Greenspan
5.38636198858005e-05,5.386389628219645e-05,0.5987535259566431,0.16876180951489034,5.387443649391754e-05,5.386387000517786e-05,0.19791744960211624,5.386224467319237e-05,0.03424402452505768,5.3862333952287895e-05,3107,2001,Alan Greenspan
5.8359703118962706e-05,5.835724107512973e-05,0.3366544080393966,5.835538429736767e-05,5.835892233164358e-05,0.007318767920279411,0.6419833006223918,5.835944261737638e-05,0.013693376206900788,5.835651759105704e-05,3109,2001,Alan Greenspan
0.0002128279111797737,0.23385203495818305,0.361649775253605,0.016371484068096725,0.0002128224551437291,0.0002128299637161215,0.20919876557202272,0.00021281648416181673,0.17786383125554536,0.00021281207834566228,3110,2001,Alan Greenspan
0.0001764232982886446,0.0077802830150410975,0.3877411371183137,0.00017642987049042386,0.00017641497821065542,0.14657026836596032,0.00017640954027837159,0.0001764222226068371,0.00017643015417328193,0.45684978143663646,3111,2001,Alan Greenspan
0.00014666075262326735,0.11216443805963652,0.49838705810154005,0.000146672813787527,0.00014665912780922893,0.02939432664347653,0.21574046684867368,0.0001466622270193842,0.14358039670189357,0.00014665872354020041,3112,2001,Alan Greenspan
0.0003413777984431517,0.21663975837021163,0.0003414232540088376,0.00034136031056749986,0.07509796869413543,0.353353283852774,0.0003414138604815147,0.00034140549823435636,0.35286059832768174,0.00034141003346194654,3113,2001,Alan Greenspan
0.1163008240623413,0.012781561240949205,0.42247138015301705,7.67606259622107e-05,7.676496655305828e-05,0.2169472748886529,0.22314671653324783,7.676792951594953e-05,0.00804518442046253,7.676517929797556e-05,3114,2001,Alan Greenspan
0.40837317083773245,0.00014351200471693777,0.11885200630732874,0.0001435020381860627,0.36274376272943865,0.056010970358153056,0.05330255387549787,0.0001435149213843536,0.00014350462540348914,0.00014350230215842,3115,2001,Alan Greenspan
9.499241221653781e-05,0.09401706044249622,0.18037948120200656,9.498903668886189e-05,9.498672875542311e-05,0.28289737094932277,0.4065868118991219,9.499398049220124e-05,0.035644321326789435,9.499202211003582e-05,3117,2001,Alan Greenspan
0.12252851788413477,0.01182722575899881,0.42298852363214595,7.687959926911422e-05,7.68830835837828e-05,0.2153448627501518,0.2170933664880881,7.688586522754744e-05,0.009909969802348855,7.688513605136918e-05,3118,2001,Alan Greenspan
0.00015459382068015205,0.12452645479690483,0.352670175738153,0.35605905458424153,0.0001545969644725652,0.00015458841073391204,0.16581675254053463,0.0001545917597754553,0.00015460104924920287,0.00015459033525461982,5475,2001,Robert Parry
0.00015179333388769682,0.2036617497171039,0.23518240763758405,0.24865393628037508,0.00015180073164389456,0.00015177515054596235,0.3115912133173355,0.00015176920460435565,0.00015178229787384098,0.0001517723290455303,5477,2001,Robert Parry
0.00014774250293306463,0.1492052178617717,0.3525691422411855,0.1759522126131903,0.00014774334689362137,0.00014773622819439007,0.3213869904021503,0.00014773744051014594,0.00014774073490068877,0.0001477366282702206,5478,2001,Robert Parry
0.00016700074631717567,0.18737299310240454,0.3168107041644705,0.18951604404623648,0.0001670081426094402,0.0001669746634866413,0.30529833471134876,0.00016697929519688702,0.00016698512717550423,0.0001669760007541335,5479,2001,Robert Parry
0.00016925837413212685,0.1140947189455832,0.2796238855731113,0.2597878587843921,0.0001692729693430153,0.00016923053920242425,0.34547806945776777,0.00016923576688374306,0.00016923461803660203,0.00016923497154776104,5480,2001,Robert Parry
0.0067518352220362066,0.10189674273986335,0.2895846581352319,0.22422433091968752,0.00016812685289818943,0.00016809752170598717,0.3767019054042003,0.00016809672611928564,0.00016810709115137944,0.00016809938710580897,5481,2001,Robert Parry
0.000142493147510519,0.24771302575240017,0.1047275804193968,0.12188201266496133,0.00014248539971359786,0.00014248721295087902,0.4566709690530343,0.0001424911842124167,0.06829397572522072,0.0001424794405992089,5482,2001,Robert Parry
0.019625448051415105,0.02971698481620533,0.5625047832307548,4.0463614202688996e-05,4.0464263905594275e-05,0.04770282305382931,0.038668286098567345,0.05474705080823752,0.11802843194104191,0.12892526412184047,202,2002,Ben Bernanke
0.03702433991655173,0.03956718699392226,0.39194103084048204,4.4394899672588926e-05,4.4396411406624134e-05,0.13365624806557225,0.08969520523627807,4.439717689202173e-05,0.17133806631226617,0.13664473414695624,203,2002,Ben Bernanke
3.6425617507385386e-05,3.642728648813169e-05,0.3920449861510804,0.01729260391910515,3.642660609392523e-05,0.061894790739313726,0.06213180285744496,3.643046034671762e-05,0.37275933232078184,0.0937307740418377,204,2002,Ben Bernanke
0.021604040839668756,6.209255394697492e-05,0.014013703875471179,6.208898894309922e-05,0.22666466222972262,0.527468672769106,6.209033048042217e-05,0.20993846875720185,6.208925623194706e-05,6.209039922723986e-05,2400,2002,Roger Ferguson
0.2551127204699793,9.942265274142073e-05,0.024231320496657938,9.942653124018909e-05,0.4905215159379383,0.059606792638816054,0.17003051801397265,9.94282148256964e-05,9.943235829741575e-05,9.942268553115505e-05,3119,2002,Alan Greenspan
6.85559952433226e-05,6.855788319732147e-05,0.5044028536967562,0.049844289496374684,6.855525510085968e-05,6.855606521708611e-05,0.44527296245920844,6.855806695615324e-05,6.855838160147999e-05,6.855270034431614e-05,3120,2002,Alan Greenspan
0.000378887584779845,0.16314288787527303,0.3435431412111968,0.0003788599084412054,0.00037885720923835925,0.363695023710109,0.0003788922742217733,0.0003789081034568733,0.1273456701086365,0.0003788720146465311,3121,2002,Alan Greenspan
7.232465528190524e-05,7.232621775958723e-05,0.3269902042826337,0.050973384552433644,7.232462097790478e-05,7.233055867597393e-05,0.6215301279921863,7.232861170574968e-05,7.232527454646625e-05,7.232323379887751e-05,3122,2002,Alan Greenspan
0.3566915894422855,9.313118496475909e-05,0.08389498921581967,9.313115746371072e-05,0.45812319351524844,0.057594812849356525,0.04322975551220785,9.313554683752322e-05,9.313319689452669e-05,9.31283789215366e-05,3123,2002,Alan Greenspan
4.33190489669193e-05,0.0039673051913701575,0.395485658932571,0.04871337634820362,4.3320157482642987e-05,0.001705778646096502,0.4886400316304873,0.04873247554960195,0.01262541569933935,4.3318795880809134e-05,3124,2002,Alan Greenspan
0.13507963437790696,0.00011113871613311149,0.5051314047930555,0.00011113872451905801,0.00011113468028738487,0.11370454454903468,0.24541757375757947,0.00011114193062271612,0.00011113966050060832,0.00011114881036039073,3125,2002,Alan Greenspan
4.281835740666604e-05,0.003820279888689235,0.3912075180545437,0.05177031653901065,4.28193942209816e-05,0.0026732494728601034,0.48922651832545366,0.048527548270287754,0.012646113495493655,4.281820203353034e-05,3126,2002,Alan Greenspan
0.06691553300729688,8.59315746775282e-05,0.49955575357974835,0.011796166872381365,0.012636831071631638,0.03374672925304833,0.37500525657313843,8.59339426535729e-05,8.593229061566413e-05,8.593183480818543e-05,3127,2002,Alan Greenspan
0.052626390189279074,8.335377774221574e-05,0.4574445211710753,8.33542995160151e-05,8.335831355385847e-05,0.4100463350815088,8.335563637196907e-05,0.04240882184834775,0.03705714819255786,8.336149004709729e-05,3128,2002,Alan Greenspan
7.765757477375468e-05,7.765830182705362e-05,0.3039947933060016,0.08259212718414036,7.765555037264907e-05,7.765760755957175e-05,0.6128694836178956,7.765311608868085e-05,7.765884498144277e-05,7.765489635918163e-05,3129,2002,Alan Greenspan
9.356755744010924e-05,0.0034530090937797083,0.32279187856008035,9.35640459316731e-05,9.357138389473747e-05,0.2692832155186022,0.1976447979278113,0.2063592611832776,9.357467570700353e-05,9.356005347532498e-05,3130,2002,Alan Greenspan
4.993550001467145e-05,4.993498339337411e-05,4.993988280031473e-05,0.015426302337537771,4.993830633733682e-05,0.9615636507589554,0.022660481015149878,4.99406696742701e-05,4.994079502604721e-05,4.993575111096422e-05,3131,2002,Alan Greenspan
0.02269398929543534,7.503804138037143e-05,0.49780411667266317,7.503509024045339e-05,7.504349156757589e-05,0.44660641062731293,7.50402355381255e-05,0.0046072573301019154,0.027913035100631405,7.503411512860267e-05,3132,2002,Alan Greenspan
